series,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,88640.21596756409,88637.76165916456,88634.70015966223,88630.88795807461,88626.15127984251,88620.2816588426,88613.03191561507,88604.11322452714,88593.19423443363,88579.90348901866,88563.83658814445,88544.56950435208,88521.67905040065,88494.77053968493,88463.51117294774,88427.66584531899,88387.13041245835,88341.95667640031,88292.36401849805,88238.7348005307,88181.59380432659,88121.57506536179,88059.38149650021,87995.7432078601,87931.37955246744,87866.96823680609,87803.12298522695,87740.37971290124,87679.19015305677,87619.92139379273,87562.85968531424,87508.21702914186,87456.1393281377,87406.71517127556,87359.9845990148,87315.94742102812,87274.57083258795
I,5.0,6.2542599558109515,7.8146764728429075,9.751279992594814,12.147556548837635,15.101646282480385,18.726848086281798,23.150914193896302,28.513460577648733,34.96069919443394,42.63669353680264,51.67055778442271,62.15957724491196,74.14918717376,87.61203057694522,102.42962201690518,118.3809531793434,135.14211351187717,152.29935481426554,169.37525203709814,185.86454671924955,201.27399367786472,215.15985396504018,227.15769302531794,237.00130121971557,244.53000834395374,249.68568873247446,252.50197662226398,253.08861565097845,251.6136550485843,248.28564849571612,243.33734345362143,237.01172439626538,229.55077105793856,221.18693420668012,212.13710496071036,202.59873286870445
IH,0.20004844370808236,0.28493731928554644,0.37114175053525283,0.47015365549720933,0.5896514291630219,0.7362335841319683,0.9166267002524875,1.138218198576948,1.4092541962384089,1.7388198553255028,2.1366202828907466,2.612537695031443,3.175931345224016,3.8346651088887653,4.593893805890415,5.454710295893937,6.412837759234826,7.457618889573007,8.571571788162256,9.730724221504914,10.905802146190846,12.064168134198653,13.172238181042495,14.198007339521482,15.1133136661784,15.89555591222709,16.528715062857003,17.003667993994462,17.317889079976233,17.474697401565308,17.4822249801691,17.352266738566133,17.099139906574997,16.73864161349792,16.287156772222048,15.760938465684427,15.175561299144677
IN,1.0,1.8711381050286227,2.8808716942236727,4.072572403105189,5.498029004351881,7.21905387801103,9.309122171886136,11.854900665553185,14.95743853987182,18.732686781235774,23.31089710358725,28.834349436696733,35.45281208490167,43.31621098655949,52.56423939060344,63.313118010390205,75.64039405040592,89.5694201725576,105.05575766000976,121.97794461314022,140.1346859329969,159.249574096302,178.98317094044071,198.95103115807763,218.7453628816018,237.95768114842014,256.2000051014307,273.1227246988787,288.4280081588882,301.87835159490965,313.30046616727077,322.5851041006836,329.6836449874548,334.6023306325536,337.3949944569911,338.15502295874194,337.0071468983309
D,0.01,0.025135346276577077,0.046693249525249586,0.07477324259054471,0.11034431851219803,0.15495640545191924,0.21065866451344561,0.2800091791064122,0.3661249531381392,0.4727468785899185,0.6043032163205071,0.7659565001136015,0.9636169364657682,1.203902838068404,1.4940274858883695,1.8415941663442037,2.2542888498741482,2.7394739295599555,3.303705483678611,3.9522169379225973,4.688428017021347,5.513543618256924,6.426299343147206,7.422889880979883,8.497088477768859,9.640537691789877,10.843170106872888,12.093706333729367,13.380176742050065,14.690420616715125,16.012528358962992,17.335205625805408,18.648050459304695,19.94174412030264,21.208163055255735,22.440423367004005,23.632870840727186
R,0.0,0.22888611682541848,0.6124731784353321,1.1692786393900234,1.9291548644108987,2.932467015100788,4.230844769787744,5.888749243503299,7.985503307252399,10.617574279537397,13.90091372373546,17.973110239431875,22.995027995627204,29.15151021556379,36.65065180071622,45.7211261992637,56.60712971057599,69.5607131039104,84.83160776362018,102.65507766742397,123.23874886573938,146.7496711193796,173.30295707791316,202.95318674380556,235.68939729510572,271.4339961053197,310.04545177721343,351.32422745768883,395.0211733191294,440.8474975532917,488.48546269143014,537.5990669472451,587.8441281204813,638.877357307923,690.3641685018222,741.9851052275184,793.4408715129136
G,5.0,7.454308399519034,10.515807901854332,14.328009489469698,19.06468772156755,24.934308721468007,32.18405194901352,41.10274303692806,52.02173313044142,65.31247854541445,81.37937941962852,100.64646321198829,123.53691716342254,150.44542787913235,181.70479461633556,217.55012224508914,258.0855551057262,303.25929116377006,352.8519490660283,406.4811670333818,463.62216323748993,523.6409022022939,585.8344710638758,649.4727597039945,713.8364150966623,778.2477307580025,842.0929823371405,904.8362546628473,966.0258145073143,1025.294573771358,1082.3562822498411,1136.9989384222135,1189.076639426373,1238.5007962885077,1285.2313685492632,1329.2685465359511,1370.645134976113
H,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075,44320.11102467075
beta,17.585985017765502,17.585985017765502,17.537910893474827,17.47831049097839,17.404659511013893,17.314008068150716,17.202975867962095,17.067786944935406,16.90436331857665,16.708498513431252,16.476128742123933,16.203708482416864,15.888675664769556,15.529960169208504,15.128453981646652,14.687335326380829,14.212139395289599,13.710507107827787,13.191617159933532,12.665391835774797,12.141628926308659,11.629224120738185,11.135608112422375,10.666452297928721,10.22562737460782,9.815353104208036,9.436461517934964,9.088703307308453,8.7710464796549,8.48193755220575,8.219512872013846,7.981759237649843,7.766629376408883,7.572120427245379,7.396323859714148,7.2374543532205715,7.093863804684208
