series,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,80584.95000000001,80583.18477023137,80580.9387816149,80578.08195852353,80574.44956078788,80569.83327045088,80563.97018525915,80556.5293493299,80547.09546433532,80535.14949952076,80520.04609751093,80500.98801297693,80476.99839618031,80446.89262322783,80409.25264167361,80362.40843795304,80304.43308575595,80233.15948941947,80146.22764039056,80041.1698993405,79915.53743463317,79767.06305543272,79593.84529996243,79394.52872316426,79168.45009692828,78915.7231965848,78637.24640673434,78334.63391601079,78010.08676907915,77666.22933212086,77305.9379550493,76932.1834141276,76547.90049666172,76155.89002192099,75758.75253521085,75358.84935091194,74958.28517496926,74558.90651118084,74162.3107904067,73769.8621813159,73382.71106169556,73001.815013569
I,5.0,6.365229768650146,8.10200000362831,10.310663094697068,13.118207782771423,16.685041497150266,21.21332336911048,26.957093428836124,34.23441094910076,43.44162288772986,55.06969506654853,69.72220399522777,88.13404447223157,111.18909386693011,139.9339479117969,175.58343579942266,219.51211313255797,273.22474041843884,338.29861021387353,416.2924624468229,508.6215301584058,616.4061869461802,740.3114474607761,880.4031084620773,1036.0494860210918,1205.8924274828753,1387.897823134715,1579.4784880074942,1777.6673558985328,1979.3114043849364,2181.257869105699,2380.511780498941,2574.3537555249077,2760.415929823647,2936.720142147901,3101.685715074974,3254.115033811662,3393.164494895148,3518.3070560776773,3629.291100682272,3726.0989322480204,3808.9070657947473
IH,0.2,0.39489742017351737,0.639431632870986,0.9471978782646067,1.3354586381258886,1.8261155279067296,2.446927686525122,3.2330324020389165,4.2288321096273185,5.490318780530517,7.087909746787242,9.10986442301975,11.666333530694398,14.894053318969963,18.9616265936475,24.075218443449163,30.484327255687536,38.48706821459602,48.43414114207228,60.73039019310446,75.8326803717086,94.2428300527809,116.49466971353834,143.13501085410408,174.69934609834954,211.68423874368744,254.51925721201306,303.54164600089484,358.97655812428707,420.9247196419025,489.3581659027368,564.1235351406655,644.9515795103589,731.4711451380167,823.2258327867855,919.6917608376153,1020.2951863134526,1124.4290994922171,1231.4682330911278,1340.7821905186097,1451.746593760663,1563.7522866381435
IN,0.2,0.39777227227700496,0.6479508214310598,0.9648135315359954,1.3664933460652606,1.8760007818245286,2.522506346960385,3.342941995122031,4.383989909480988,5.704534668151612,7.378658833525669,9.499258421977773,12.182337775114215,15.57200489604092,19.846117715670502,25.22241689899727,31.964810944140005,40.38925099193955,50.86835933794836,63.8336994749012,79.77437746286627,99.23066070790901,122.7816137166056,151.02645159128392,184.56034686418965,223.94657529865867,269.6878124266606,322.19977027056547,381.7900429879934,448.64411590829565,522.8192874098556,604.2461070706863,692.736099269478,787.9941124251641,889.633567969078,997.1930668416355,1110.1531222437268,1227.952129160234,1350.000993952835,1475.6961029944441,1604.4305014249528,1735.6032871766577
D,0.01,0.013102579826482663,0.01922858367328468,0.029148022096086627,0.04384180724004138,0.06455864238879835,0.09288698837734916,0.13084593076272286,0.1809996363073765,0.24660108227193572,0.3317718437191001,0.4417258726806598,0.5830462805849259,0.7640249358916794,0.9950748827016462,1.289224683435386,1.6627011187394296,2.1356014125763885,2.732647419691727,3.4840013657937643,4.426105783131497,5.602490504678352,7.064470021240313,8.871640081970238,11.092079067666841,13.802172402189102,17.086008645741625,21.034340210128345,25.743151147026936,31.311918284109908,37.8416810022541,45.433044869526036,54.1842363683836,64.18930516661845,75.53654325941537,88.30716256663372,102.57424808541924,118.40198439598669,135.8451395979598,154.94878208267372,175.7482009627251,198.26899943755888
R,0.0,0.004227727722995027,0.012607343516681252,0.02621894988558797,0.046437637926851405,0.07501309985969938,0.11417034988892091,0.16673691335694496,0.2363030601718224,0.32742306056150183,0.4458669985019449,0.5989343101796537,0.7958417610825206,1.048199754352022,1.3705912225893448,1.7812662216709294,2.3029617929395934,2.963849542999246,3.798601495873947,4.849547178896772,6.16787159073567,7.814776355746241,9.86249912542466,12.395065846312788,15.508645020431176,19.31138948778934,23.922691846539294,29.471839500143197,36.096122763023985,43.93850965990593,53.14504153016248,63.86211829258705,76.23383266515965,90.3994855255735,106.49137862598565,124.63294376721198,144.93723457649585,167.50578087558955,192.42778687371685,219.779642406126,249.62470990809433,282.0133473839169
G,5.0,6.765229768650146,9.011218385120323,11.868041476479345,15.500439212129464,20.11672954913002,25.979814740862256,33.420650670116736,42.85453566468826,54.800500479245414,69.90390248908248,88.9619870230856,112.95160381970761,143.05737677218468,180.6973583264059,227.5415620469754,285.51691424406454,356.79051058055,443.7223596094598,548.780100659519,674.4125653668477,822.8869445672947,996.104700037585,1195.4212768357484,1421.499903071729,1674.2268034152,1952.7035932656697,2255.316083989226,2579.863230920864,2923.7206678791504,3284.012044950708,3657.766585872406,4042.0495033382876,4434.059978079019,4831.197464789165,5231.10064908807,5631.664825030756,6031.043488819175,6427.639209593316,6820.0878186841255,7207.238938304456,7588.134986431024
H,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665,40261.28885768665
beta,7.060919074600582,7.060919074600583,7.057208924173791,7.052493950040226,7.046505754856301,7.038906544383208,7.029272585986655,7.017074582615611,7.001654929955135,6.982202235230948,6.9577241788871325,6.927020914224964,6.888662844515654,6.8409788581409074,6.782063846067834,6.709817143918102,6.622025444092241,6.516502984350796,6.391296080770851,6.244946117917272,6.076784583271153,5.88720949008575,5.677874017607094,5.451718269640036,5.212802844168529,4.9659548304751135,4.716293584101632,4.468739043341676,4.227603011464064,3.996327760471592,3.777386786739138,3.5723215983972447,3.3818677659251213,3.2061224059804267,3.0447160493964627,2.8969661586666575,2.762002033159589,2.6388594047969507,2.5265477839260857,2.4240955705992424,2.33057820176609,2.2451340120390637
