series,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,14003.046500222295,14000.501225049791,13997.194565421145,13992.90412748818,13987.346200885448,13980.161293696558,13970.897880785456,13958.995291415125,13943.767597804866,13924.391698171203,13899.904457005818,13869.2154670462,13831.143028564764,13784.480141118764,13728.0933036339,13661.048937275888,13582.75131832458,13493.06576712134,13392.397064826051,13281.699920974048,13162.415001160756,13036.343919106257,12905.491005490234,12771.903325726693,12637.534101220894,12504.143341704286,12373.238442735816,12246.049869952121,12123.53344374228,12006.39023066503,11895.096301696296,11789.936528445956,11691.03847908327,11598.404033773188,11511.937485843218,11431.469667731673
I,5.0,6.507491083804455,8.463476571625463,10.997262240368558,14.272632088640323,18.49515718044115,23.919774123572502,30.85765129575927,39.6806290001457,50.82054355262453,64.75963442241775,82.00732074332237,103.0585806999047,128.33095709504863,158.08182950775782,192.31523439064873,230.69651528894374,272.4994319151413,316.6090192862092,361.59180262743723,405.8258785665671,447.6650327093173,485.60201672279527,518.3996872073074,545.1715223190313,565.4082155407184,578.9587845675982,585.9805144239194,586.8726898023797,582.20647496583,572.6594807231305,558.9598745060313,541.8419910719884,522.0134369973539,500.1325371267183,476.7944373840919
IH,0.496289797562818,0.7374681281254061,1.004302290059349,1.3281208685015158,1.7369830148761582,2.260781295703077,2.934446947699189,3.8002597365083837,4.90965198948355,6.324526009104687,8.117827197049538,10.3728704034632,13.180707441723047,16.634716621603236,20.82172076537117,25.809459498086994,31.63125240096827,38.27007423086477,45.64556622557476,53.60800787481616,61.94235681384857,70.38312365499031,78.63789057658798,86.4149470301732,93.44973624018868,99.52569913210357,104.48704334743792,108.24307341535675,110.76532651044243,112.07960294503525,112.25513330788692,111.39281934913858,109.61397196929569,107.05043231086763,103.83650583649352,100.10280397234328
IN,0.5414942911363584,1.058061987877164,1.714110098739453,2.5517893568667165,3.625313839662809,5.004139609183746,6.776788569675482,9.055317042123182,11.98032224145921,15.72619915449017,20.506082227511303,26.57552067760502,34.233469541101826,43.818727636176106,55.69971727151955,70.25577509459933,87.84921290082181,108.7894212830001,133.2928976698858,161.44542403438808,193.1735898684083,228.23171368472794,266.20714030714726,306.5429770322955,348.57398536830755,391.5695404282138,434.77749284955354,477.46396573315235,518.9458985069966,558.614915987185,595.9525047483551,630.5374045587901,662.0466067509013,690.2514993235424,715.010626950912,736.2603417460182
D,0.01,0.041893291435511446,0.089285532924674,0.15382545654089563,0.23917507712289424,0.3507995872055674,0.49608517858765677,0.6846628446299879,0.9288806220300171,1.244391765955392,1.6508275867004607,2.1725071172691925,2.839103489842354,3.6861411396781403,4.755145313782254,6.0932207927059725,7.7518255385779185,9.784558744556447,12.243925503046247,15.177266775666157,18.622301968460533,22.602931124586707,27.125993024899326,32.17953467405145,37.73285675230503,43.73825861048602,50.1341227675392,56.84881998896042,63.80489263696698,70.9230539545991,78.12567520181497,85.33957663461132,92.4980628029184,99.54223411288419,106.42166353648793,113.09455497723792
R,0.0,0.2481447699602712,0.6285443964996809,1.1591589005362615,1.8739794052448775,2.8221129419039928,4.069308706004485,5.701101976849625,7.8272026530117,10.586925657619492,14.155455871499889,18.750598323135904,24.639394573660063,32.143600699726036,41.64256781866617,53.57165725906826,68.41415985710614,86.68503101609524,108.90581080022939,135.57186202464152,167.115155932956,203.8675640311179,246.03023818933346,293.65381264047755,346.63208241027115,404.70922889518874,467.49839804305185,534.5080407974865,605.1720331119303,678.8800057933164,755.0051886335136,832.9280808164701,912.0551726326242,991.8326477931637,1071.7554650171692,1151.3724784996348
G,5.0,7.545275172503631,10.851934801149445,15.142372734114772,20.700299336847888,27.885206525738358,37.148619436840136,49.05120880717127,64.278902417431,83.65480205109509,108.14204321647975,138.83103317609647,176.90347165753275,223.5663591035329,279.95319658839776,346.9975629464101,425.2951818977187,514.9807331009587,615.6494353962462,726.3465792482499,845.6314990615413,971.702581116041,1102.555494732064,1236.1431744956058,1370.5123990014044,1503.9031585180114,1634.8080574864816,1761.9966302701764,1884.513056480017,2001.6562695572668,2112.950198526002,2218.1099717763423,2317.008021139029,2409.642466449113,2496.109014379082,2576.5768324906276
H,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462,7001.52065323462
beta,82.40226028743075,82.40226028743075,82.26767922089249,82.0934951888556,81.86858532121788,81.5790579461282,81.20779771110458,80.73409421834987,80.13348318930029,79.37799250089614,78.43704784290172,77.27932324111458,75.87576689291708,74.20382592661602,72.252492017658,70.02724383245287,67.55348181953589,64.87697863956191,62.06048287632917,59.17683512081464,56.30023678075013,53.49794276103753,50.824291558359874,48.31792898888915,46.00196422352808,43.88611750566899,41.96978652327208,40.24519003886686,38.700095809131334,37.31993989809878,36.08933729675663,34.99307777722809,34.016728561977786,33.146957809318764,32.37167142241035,31.680032046251643
