series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,28880.235672095914,28877.04156485542,28873.091917513524,28868.21475267425,28862.202475110265,28854.80632020569,28845.730894304645,28834.629405117816,28821.100481568512,28804.687839005786,28784.884411648894,28761.14285447479,28732.894355595326,28699.57728846352,28660.6761569172,28615.769429930046,28564.58235886939,28507.038224928536,28443.299551429875,28373.790623319983,28299.194816052033,28220.424556929756,28138.5670883369,28054.813903134353,27970.384327695156,27886.453650846146,27804.09386262697,27724.231551860925,27647.623977765907,27574.85159352663,27506.32368382777
I,5.0,6.194107240495816,7.6661116861907725,9.476831850991507,11.69837667457682,14.415180909319307,17.724534446638017,21.736209854811758,26.570649462190914,32.35503224003959,39.21644670091441,47.2714251946526,56.61135399625672,67.28387952956045,79.27145926405368,92.46960254558917,106.66883258800911,121.54543349365758,136.66593359485614,151.50848826680527,165.5009002280319,178.0707992590971,188.6999481483167,196.97315409153623,202.6134678941201,205.4987575854812,205.65904277046576,203.2577364283248,198.5622159520143,191.90971381048683,183.67373798515325
IH,1.0,1.760435031935351,2.5775179178290326,3.4932572573964142,4.5517615642849405,5.800994285414486,7.294315456549815,9.091759896475587,11.260934698187308,13.87733912927615,17.023821271956724,20.788799412785,25.262816384289287,30.533001383215275,36.67513978783951,43.74335294860994,51.757898505553364,60.69228572057895,70.46162692888942,80.91467624285804,91.8320520661374,102.93248949120839,113.88763078525164,124.34413378288764,133.95026616247097,142.3831685058314,149.37290080688462,154.72019514945248,158.3062038251826,160.09402635176977,160.12304880356433
IN,1.0,1.9114037222167846,2.9808819151865578,4.250009210227881,5.768840583855608,7.597418115916614,9.807351331947494,12.483363398352289,15.724625838005396,19.645612411662526,24.376090725225406,30.059749160247357,36.85085231248282,44.90827476370919,54.386344683890734,65.42220883547378,78.11996515741245,92.53259354151305,108.64363687883932,126.35140176551411,145.45883552975903,165.67190417674783,186.60814998524984,207.81535212220805,228.79831627627942,249.0503306699582,268.08514990901716,285.4656120522161,300.8259686749473,313.8863507802197,324.4591312162329
D,0.01,0.03645726936908141,0.08303357321576244,0.151227659071399,0.24364970730583452,0.3640768891159526,0.5175553575336655,0.710543026430658,0.9510861670507244,1.2490197497083015,1.6161762491776543,2.0665800742609117,2.616594940184766,3.2849800782855514,4.092799920527813,5.063123973043399,6.220453645111574,7.589826307850576,9.195578459785187,11.059800703626536,13.200582088895843,15.63020742712515,18.353520028424192,21.366675753916084,24.65648199587504,28.200440269795685,31.967510112577777,35.9195091856666,40.012983065572506,44.201332942972066,48.436983722541655
R,0.0,0.30170397647878305,0.8462094899669741,1.659593443978942,2.7805684556248553,4.261681690454914,6.171021198598716,8.594390802026364,11.637894361966172,15.430829559438989,20.128725499742018,25.916263779174297,33.009698867371725,41.65824787762127,52.1437715223974,64.77795386314982,79.89616333043523,97.84730810377368,118.97934480366538,143.6206817971231,172.05848613105164,204.5157148119753,241.1293348117698,281.9324532110104,326.84281207201127,375.65932421869945,428.0672058699977,483.6510674193284,541.9143228122911,602.3026546838377,664.229086540655
G,5.0,8.194107240495816,12.143754582389098,17.020919421666143,23.033196985648058,30.42935189022127,39.5047777912677,50.60626697809665,64.13519052740051,80.54783309012555,100.35126044701622,124.09281762112016,152.34131650058532,185.65838363239175,224.55951517870915,269.4662421658661,320.65331322652173,378.19744716737387,441.93612066603544,511.44504877592703,586.0408560438758,664.8111151661537,746.6685837590122,830.4217689615584,914.8513444007568,998.782021249766,1081.141809468943,1161.0041202349882,1237.6116943300076,1310.384078569286,1378.911988268147
H,14780.34135747008,14780.34135747008,14780.34135747008,14780.34135747008,14780.34135747008,14780.34135747008,14780.34135747008,14780.34135747008,14780.34135747008,14780.34135747008,14780.34135747008,14780.34135747008,14780.34135747008,14780.34135747008,14780.34135747008,14780.34135747008,14780.34135747008,14780.34135747008,14780.34135747008,14780.34135747008,14780.34135747008,14780.34135747008,14780.34135747008,14780.34135747008,14780.34135747008,14780.34135747008,14780.34135747008,14780.34135747008,14780.34135747008,14780.34135747008,14780.34135747008
beta,13.897128671461916,13.897128671461916,13.873090657235243,13.84348139017716,13.807092753104712,13.762497430797445,13.708030974743837,13.641784303246405,13.561613804910296,13.465178177201814,13.350012496216406,13.213649788674406,13.053797210234587,12.868566412950583,12.656745051095415,12.418079631468553,12.153522898652149,11.865388429735825,11.557358860581761,11.234316795813774,10.90200598837393,10.566572990593825,10.23406996248544,9.910005521051325,9.599011158003801,9.30465562892466,9.029403379666276,8.774687097778363,8.54105326550041,8.32834104885784,8.135863728949277
